timestamp,service_name,endpoint,response_time_ms,status_code,level,message,anomaly
2026-03-30T18:35:19.277055,auth-service,/logout,166,200,INFO,Request processed successfully,0
2026-03-30T18:35:20.157151,inventory-db,/products/list,925,400,INFO,Request processed successfully,1
2026-03-30T18:35:20.244105,billing-api,/checkout,954,200,INFO,Request processed successfully,0
2026-03-30T18:35:20.305546,auth-service,/logout,579,200,INFO,Request processed successfully,0
2026-03-30T18:35:20.597085,auth-service,/logout,680,200,INFO,Request processed successfully,0
2026-03-30T18:35:20.679352,gateway-proxy,/health,546,200,INFO,Request processed successfully,0
2026-03-30T18:35:20.712553,inventory-db,/stock/update,159,201,INFO,Request processed successfully,0
2026-03-30T18:35:20.749722,inventory-db,/stock/update,867,200,INFO,Request processed successfully,0
2026-03-30T18:35:20.794812,auth-service,/logout,75,201,INFO,Request processed successfully,0
2026-03-30T18:35:20.840895,auth-service,/logout,504,200,INFO,Request processed successfully,0
2026-03-30T18:35:20.867277,auth-service,/logout,31,200,INFO,Request processed successfully,0
2026-03-30T18:35:20.929695,inventory-db,/stock/update,738,200,INFO,Request processed successfully,0
2026-03-30T18:35:20.964508,billing-api,/invoice/download,125,200,INFO,Request processed successfully,0
2026-03-30T18:35:20.996993,gateway-proxy,/metrics,167,201,INFO,Request processed successfully,0
2026-03-30T18:35:21.039806,billing-api,/checkout,344,200,INFO,Request processed successfully,0
2026-03-30T18:35:21.090927,auth-service,/verify-token,657,200,INFO,Request processed successfully,0
2026-03-30T18:35:21.124272,billing-api,/invoice/download,332,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:35:21.155650,inventory-db,/stock/update,740,200,INFO,Request processed successfully,0
2026-03-30T18:35:21.184047,inventory-db,/products/list,107,401,INFO,Request processed successfully,1
2026-03-30T18:35:21.211109,inventory-db,/products/list,456,200,INFO,Request processed successfully,0
2026-03-30T18:35:21.242096,auth-service,/login,839,201,INFO,Request processed successfully,0
2026-03-30T18:35:21.332096,billing-api,/checkout,942,201,INFO,Request processed successfully,1
2026-03-30T18:35:21.387108,inventory-db,/products/list,767,200,INFO,Request processed successfully,0
2026-03-30T18:35:21.426186,auth-service,/login,222,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:35:21.528617,billing-api,/invoice/download,371,200,INFO,Request processed successfully,0
2026-03-30T18:35:21.873440,auth-service,/verify-token,586,404,INFO,Request processed successfully,0
2026-03-30T18:35:21.948864,auth-service,/verify-token,981,404,INFO,Request processed successfully,1
2026-03-30T18:35:22.125679,gateway-proxy,/metrics,218,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:35:22.174886,inventory-db,/products/list,233,200,INFO,Request processed successfully,0
2026-03-30T18:35:22.244116,billing-api,/subscription/cancel,328,500,WARNING,Slow response detected from upstream,1
2026-03-30T18:35:22.286551,inventory-db,/products/list,964,200,INFO,Request processed successfully,0
2026-03-30T18:35:22.327297,billing-api,/subscription/cancel,284,200,INFO,Request processed successfully,0
2026-03-30T18:35:22.360427,billing-api,/subscription/cancel,912,201,INFO,Request processed successfully,0
2026-03-30T18:35:22.388511,inventory-db,/stock/update,325,201,INFO,Request processed successfully,0
2026-03-30T18:35:22.423249,auth-service,/login,700,200,INFO,Request processed successfully,0
2026-03-30T18:35:22.454738,gateway-proxy,/metrics,866,200,INFO,Request processed successfully,0
2026-03-30T18:35:22.559089,inventory-db,/products/list,438,500,INFO,Request processed successfully,1
2026-03-30T18:35:22.595003,inventory-db,/stock/update,779,200,INFO,Request processed successfully,0
2026-03-30T18:35:22.626338,billing-api,/invoice/download,875,200,INFO,Request processed successfully,0
2026-03-30T18:35:22.661496,inventory-db,/products/list,140,201,ERROR,Internal connection timeout,0
2026-03-30T18:35:22.696106,auth-service,/login,950,200,INFO,Request processed successfully,0
2026-03-30T18:35:22.728042,gateway-proxy,/health,850,200,INFO,Request processed successfully,0
2026-03-30T18:35:22.766009,billing-api,/subscription/cancel,689,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:35:22.877109,inventory-db,/products/list,347,200,INFO,Request processed successfully,0
2026-03-30T18:35:22.910005,auth-service,/verify-token,97,400,WARNING,Slow response detected from upstream,1
2026-03-30T18:35:22.945228,gateway-proxy,/health,305,200,INFO,Request processed successfully,0
2026-03-30T18:35:22.978392,billing-api,/checkout,473,200,INFO,Request processed successfully,0
2026-03-30T18:35:23.023478,billing-api,/invoice/download,499,201,INFO,Request processed successfully,0
2026-03-30T18:35:23.058152,gateway-proxy,/health,699,200,INFO,Request processed successfully,0
2026-03-30T18:35:23.096544,auth-service,/verify-token,106,200,INFO,Request processed successfully,0
2026-03-30T18:35:23.126000,auth-service,/verify-token,852,200,INFO,Request processed successfully,0
2026-03-30T18:35:23.159535,billing-api,/checkout,845,200,INFO,Request processed successfully,0
2026-03-30T18:35:23.250453,billing-api,/subscription/cancel,387,201,INFO,Request processed successfully,0
2026-03-30T18:35:23.315210,auth-service,/logout,274,200,INFO,Request processed successfully,0
2026-03-30T18:35:23.344096,gateway-proxy,/health,642,200,INFO,Request processed successfully,0
2026-03-30T18:35:23.405733,auth-service,/logout,154,200,INFO,Request processed successfully,0
2026-03-30T18:35:23.433120,inventory-db,/products/list,384,200,INFO,Request processed successfully,0
2026-03-30T18:35:23.506652,billing-api,/invoice/download,62,201,INFO,Request processed successfully,1
2026-03-30T18:35:23.620299,gateway-proxy,/health,23,200,INFO,Request processed successfully,0
2026-03-30T18:35:23.702707,auth-service,/logout,900,200,INFO,Request processed successfully,0
2026-03-30T18:35:23.738303,gateway-proxy,/metrics,526,500,INFO,Request processed successfully,1
2026-03-30T18:35:23.772048,auth-service,/logout,380,201,INFO,Request processed successfully,0
2026-03-30T18:35:23.824627,auth-service,/logout,961,200,INFO,Request processed successfully,0
2026-03-30T18:35:23.853698,auth-service,/verify-token,715,200,INFO,Request processed successfully,0
2026-03-30T18:35:23.889415,inventory-db,/stock/update,255,200,INFO,Request processed successfully,0
2026-03-30T18:35:23.939116,gateway-proxy,/health,342,200,INFO,Request processed successfully,0
2026-03-30T18:35:23.983715,billing-api,/checkout,30,200,INFO,Request processed successfully,0
2026-03-30T18:35:24.030352,gateway-proxy,/health,474,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:35:24.064895,billing-api,/checkout,315,200,INFO,Request processed successfully,0
2026-03-30T18:35:24.110334,billing-api,/checkout,745,200,ERROR,Internal connection timeout,0
2026-03-30T18:35:24.156258,billing-api,/checkout,314,200,INFO,Request processed successfully,0
2026-03-30T18:35:24.218038,auth-service,/login,930,200,INFO,Request processed successfully,0
2026-03-30T18:35:24.254413,auth-service,/verify-token,155,200,INFO,Request processed successfully,0
2026-03-30T18:35:24.303493,auth-service,/login,864,200,INFO,Request processed successfully,0
2026-03-30T18:35:24.343747,inventory-db,/products/list,406,201,INFO,Request processed successfully,0
2026-03-30T18:35:24.426289,billing-api,/invoice/download,628,201,INFO,Request processed successfully,0
2026-03-30T18:35:24.469776,gateway-proxy,/metrics,289,404,WARNING,Slow response detected from upstream,1
2026-03-30T18:35:24.542043,billing-api,/subscription/cancel,720,200,INFO,Request processed successfully,0
2026-03-30T18:35:24.590000,auth-service,/logout,636,404,INFO,Request processed successfully,0
2026-03-30T18:35:24.639942,inventory-db,/stock/update,153,404,INFO,Request processed successfully,1
2026-03-30T18:35:24.718049,auth-service,/logout,534,201,INFO,Request processed successfully,0
2026-03-30T18:35:24.778019,gateway-proxy,/health,456,200,INFO,Request processed successfully,0
2026-03-30T18:35:24.976808,inventory-db,/products/list,765,201,INFO,Request processed successfully,0
2026-03-30T18:35:25.052044,auth-service,/login,698,200,INFO,Request processed successfully,0
2026-03-30T18:35:25.092925,billing-api,/checkout,719,201,INFO,Request processed successfully,0
2026-03-30T18:35:25.178870,gateway-proxy,/health,629,404,INFO,Request processed successfully,0
2026-03-30T18:35:25.266948,auth-service,/logout,245,200,INFO,Request processed successfully,0
2026-03-30T18:35:25.359941,inventory-db,/products/list,516,200,INFO,Request processed successfully,0
2026-03-30T18:35:25.482723,inventory-db,/products/list,521,404,INFO,Request processed successfully,0
2026-03-30T18:35:25.728056,auth-service,/verify-token,980,200,INFO,Request processed successfully,0
2026-03-30T18:35:25.800901,auth-service,/login,198,200,INFO,Request processed successfully,0
2026-03-30T18:35:25.879425,inventory-db,/stock/update,778,200,INFO,Request processed successfully,0
2026-03-30T18:35:25.922094,inventory-db,/stock/update,733,201,INFO,Request processed successfully,0
2026-03-30T18:35:25.993978,gateway-proxy,/metrics,339,200,INFO,Request processed successfully,0
2026-03-30T18:35:26.107072,billing-api,/invoice/download,993,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:35:26.426329,gateway-proxy,/metrics,557,200,INFO,Request processed successfully,0
2026-03-30T18:35:26.529520,inventory-db,/products/list,250,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:35:26.646457,auth-service,/login,812,200,INFO,Request processed successfully,0
2026-03-30T18:35:27.193605,auth-service,/verify-token,321,200,INFO,Request processed successfully,0
2026-03-30T18:35:27.423611,billing-api,/subscription/cancel,876,404,WARNING,Slow response detected from upstream,1
2026-03-30T18:35:28.183721,auth-service,/logout,139,200,INFO,Request processed successfully,0
2026-03-30T18:35:29.565168,auth-service,/login,657,200,INFO,Request processed successfully,0
2026-03-30T18:35:29.783620,inventory-db,/stock/update,707,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:35:30.000904,inventory-db,/products/list,154,200,INFO,Request processed successfully,0
2026-03-30T18:35:30.222400,auth-service,/logout,859,200,INFO,Request processed successfully,0
2026-03-30T18:35:30.560046,gateway-proxy,/health,635,200,ERROR,Internal connection timeout,0
2026-03-30T18:35:30.995111,auth-service,/logout,363,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:35:31.327013,inventory-db,/products/list,365,200,INFO,Request processed successfully,0
2026-03-30T18:35:31.633162,auth-service,/logout,92,200,INFO,Request processed successfully,0
2026-03-30T18:35:42.642536,billing-api,/checkout,898,201,WARNING,Slow response detected from upstream,0
2026-03-30T18:35:43.254157,billing-api,/invoice/download,481,200,INFO,Request processed successfully,0
2026-03-30T18:35:44.084654,gateway-proxy,/health,328,200,INFO,Request processed successfully,0
2026-03-30T18:35:44.271245,billing-api,/invoice/download,852,201,INFO,Request processed successfully,0
2026-03-30T18:35:45.161801,inventory-db,/stock/update,134,401,INFO,Request processed successfully,1
2026-03-30T18:35:45.278442,billing-api,/checkout,780,200,INFO,Request processed successfully,0
2026-03-30T18:35:45.423316,auth-service,/login,104,400,INFO,Request processed successfully,1
2026-03-30T18:35:45.969221,inventory-db,/stock/update,392,200,INFO,Request processed successfully,0
2026-03-30T18:35:46.228466,gateway-proxy,/metrics,237,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:35:46.346248,inventory-db,/products/list,745,200,INFO,Request processed successfully,0
2026-03-30T18:35:46.465701,inventory-db,/products/list,254,200,INFO,Request processed successfully,0
2026-03-30T18:35:46.719970,billing-api,/invoice/download,544,200,INFO,Request processed successfully,0
2026-03-30T18:35:46.844246,inventory-db,/products/list,173,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:35:46.882346,inventory-db,/stock/update,686,200,INFO,Request processed successfully,0
2026-03-30T18:35:47.106427,auth-service,/logout,72,201,INFO,Request processed successfully,0
2026-03-30T18:35:47.370426,billing-api,/subscription/cancel,549,200,INFO,Request processed successfully,0
2026-03-30T18:35:47.614422,inventory-db,/products/list,239,200,INFO,Request processed successfully,0
2026-03-30T18:35:47.729685,inventory-db,/products/list,194,500,INFO,Request processed successfully,1
2026-03-30T18:35:47.855913,inventory-db,/products/list,855,201,INFO,Request processed successfully,0
2026-03-30T18:35:47.974409,gateway-proxy,/metrics,545,200,INFO,Request processed successfully,0
2026-03-30T18:35:48.117740,gateway-proxy,/health,108,401,INFO,Request processed successfully,1
2026-03-30T18:35:48.256394,inventory-db,/stock/update,943,200,INFO,Request processed successfully,0
2026-03-30T18:35:48.497847,auth-service,/login,272,201,INFO,Request processed successfully,0
2026-03-30T18:35:48.616216,auth-service,/login,509,200,INFO,Request processed successfully,0
2026-03-30T18:35:48.744661,billing-api,/subscription/cancel,69,200,INFO,Request processed successfully,0
2026-03-30T18:35:48.854551,gateway-proxy,/metrics,412,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:35:49.194205,gateway-proxy,/health,588,201,WARNING,Slow response detected from upstream,0
2026-03-30T18:35:49.334758,billing-api,/checkout,946,200,INFO,Request processed successfully,0
2026-03-30T18:35:49.440022,gateway-proxy,/metrics,781,200,INFO,Request processed successfully,0
2026-03-30T18:35:49.551693,gateway-proxy,/metrics,295,200,INFO,Request processed successfully,0
2026-03-30T18:35:49.669332,auth-service,/logout,809,200,INFO,Request processed successfully,0
2026-03-30T18:35:49.775808,billing-api,/checkout,137,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:35:50.948737,gateway-proxy,/metrics,841,200,INFO,Request processed successfully,0
2026-03-30T18:35:52.225448,billing-api,/checkout,853,200,INFO,Request processed successfully,0
2026-03-30T18:35:52.551350,gateway-proxy,/health,854,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:35:52.871736,billing-api,/checkout,970,200,INFO,Request processed successfully,0
2026-03-30T18:35:54.799976,gateway-proxy,/health,913,201,INFO,Request processed successfully,0
2026-03-30T18:35:55.332377,auth-service,/verify-token,369,200,INFO,Request processed successfully,0
2026-03-30T18:35:56.601846,inventory-db,/stock/update,679,200,INFO,Request processed successfully,0
2026-03-30T18:35:57.661551,gateway-proxy,/metrics,661,200,INFO,Request processed successfully,0
2026-03-30T18:35:57.973644,billing-api,/checkout,580,201,WARNING,Slow response detected from upstream,0
2026-03-30T18:35:58.296811,billing-api,/invoice/download,947,400,INFO,Request processed successfully,1
2026-03-30T18:35:58.754603,inventory-db,/stock/update,365,200,INFO,Request processed successfully,0
2026-03-30T18:35:59.081751,auth-service,/verify-token,472,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:00.137636,billing-api,/invoice/download,803,201,ERROR,Internal connection timeout,0
2026-03-30T18:36:00.249193,billing-api,/subscription/cancel,612,200,INFO,Request processed successfully,0
2026-03-30T18:36:00.458624,inventory-db,/stock/update,864,200,ERROR,Internal connection timeout,0
2026-03-30T18:36:00.673371,inventory-db,/stock/update,881,200,INFO,Request processed successfully,0
2026-03-30T18:36:00.892557,billing-api,/checkout,460,201,ERROR,Internal connection timeout,0
2026-03-30T18:36:01.289692,billing-api,/invoice/download,671,201,INFO,Request processed successfully,0
2026-03-30T18:36:01.412887,inventory-db,/stock/update,565,200,INFO,Request processed successfully,0
2026-03-30T18:36:01.632694,gateway-proxy,/health,608,200,INFO,Request processed successfully,0
2026-03-30T18:36:01.959350,inventory-db,/stock/update,983,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:02.678199,inventory-db,/products/list,332,200,INFO,Request processed successfully,0
2026-03-30T18:36:02.895394,inventory-db,/stock/update,310,200,INFO,Request processed successfully,0
2026-03-30T18:36:03.208953,billing-api,/checkout,472,404,INFO,Request processed successfully,0
2026-03-30T18:36:03.633898,inventory-db,/products/list,208,500,WARNING,Slow response detected from upstream,1
2026-03-30T18:36:04.042496,auth-service,/verify-token,736,200,INFO,Request processed successfully,0
2026-03-30T18:36:04.258340,billing-api,/subscription/cancel,365,200,INFO,Request processed successfully,0
2026-03-30T18:36:04.774506,inventory-db,/stock/update,699,200,ERROR,Internal connection timeout,0
2026-03-30T18:36:05.631198,inventory-db,/products/list,982,200,INFO,Request processed successfully,0
2026-03-30T18:36:05.898466,billing-api,/subscription/cancel,756,200,INFO,Request processed successfully,0
2026-03-30T18:36:06.467408,gateway-proxy,/metrics,524,200,INFO,Request processed successfully,0
2026-03-30T18:36:07.078060,inventory-db,/products/list,708,401,INFO,Request processed successfully,0
2026-03-30T18:36:07.340145,auth-service,/verify-token,64,200,INFO,Request processed successfully,0
2026-03-30T18:36:07.482697,billing-api,/invoice/download,530,401,INFO,Request processed successfully,0
2026-03-30T18:36:07.608085,auth-service,/logout,89,400,INFO,Request processed successfully,1
2026-03-30T18:36:07.733163,billing-api,/subscription/cancel,94,200,INFO,Request processed successfully,0
2026-03-30T18:36:08.029768,billing-api,/subscription/cancel,531,200,INFO,Request processed successfully,0
2026-03-30T18:36:08.153485,inventory-db,/stock/update,680,404,INFO,Request processed successfully,0
2026-03-30T18:36:08.192496,gateway-proxy,/metrics,299,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:08.325965,inventory-db,/products/list,699,200,INFO,Request processed successfully,0
2026-03-30T18:36:08.457921,inventory-db,/products/list,48,200,INFO,Request processed successfully,0
2026-03-30T18:36:08.585878,billing-api,/invoice/download,869,404,INFO,Request processed successfully,1
2026-03-30T18:36:08.720703,auth-service,/login,209,200,INFO,Request processed successfully,0
2026-03-30T18:36:08.840188,gateway-proxy,/metrics,614,500,INFO,Request processed successfully,1
2026-03-30T18:36:08.958827,auth-service,/login,534,200,INFO,Request processed successfully,0
2026-03-30T18:36:09.099809,gateway-proxy,/health,91,200,INFO,Request processed successfully,0
2026-03-30T18:36:09.216437,auth-service,/login,349,200,INFO,Request processed successfully,0
2026-03-30T18:36:09.344229,gateway-proxy,/health,296,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:09.470412,auth-service,/login,593,200,INFO,Request processed successfully,0
2026-03-30T18:36:09.497984,auth-service,/login,769,400,INFO,Request processed successfully,0
2026-03-30T18:36:09.525651,auth-service,/login,417,404,INFO,Request processed successfully,0
2026-03-30T18:36:09.660386,billing-api,/invoice/download,687,200,INFO,Request processed successfully,0
2026-03-30T18:36:09.780160,billing-api,/subscription/cancel,650,200,INFO,Request processed successfully,0
2026-03-30T18:36:09.897602,billing-api,/invoice/download,166,401,INFO,Request processed successfully,1
2026-03-30T18:36:10.029474,billing-api,/subscription/cancel,127,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:10.146984,billing-api,/subscription/cancel,556,400,INFO,Request processed successfully,0
2026-03-30T18:36:10.282375,gateway-proxy,/health,878,404,INFO,Request processed successfully,1
2026-03-30T18:36:10.412140,auth-service,/verify-token,609,200,INFO,Request processed successfully,0
2026-03-30T18:36:10.536706,gateway-proxy,/health,822,200,INFO,Request processed successfully,0
2026-03-30T18:36:10.662310,auth-service,/logout,526,200,INFO,Request processed successfully,0
2026-03-30T18:36:10.808444,inventory-db,/products/list,626,200,INFO,Request processed successfully,0
2026-03-30T18:36:10.889921,gateway-proxy,/health,978,401,INFO,Request processed successfully,1
2026-03-30T18:36:11.129142,auth-service,/logout,513,200,INFO,Request processed successfully,0
2026-03-30T18:36:11.198272,gateway-proxy,/metrics,163,200,INFO,Request processed successfully,0
2026-03-30T18:36:11.261144,auth-service,/login,989,200,INFO,Request processed successfully,0
2026-03-30T18:36:11.304569,billing-api,/checkout,447,201,INFO,Request processed successfully,0
2026-03-30T18:36:11.398116,billing-api,/subscription/cancel,993,200,INFO,Request processed successfully,0
2026-03-30T18:36:11.463797,auth-service,/verify-token,882,201,ERROR,Internal connection timeout,0
2026-03-30T18:36:11.504980,gateway-proxy,/health,653,200,INFO,Request processed successfully,0
2026-03-30T18:36:11.582463,inventory-db,/stock/update,816,200,INFO,Request processed successfully,0
2026-03-30T18:36:11.618107,inventory-db,/stock/update,644,200,INFO,Request processed successfully,0
2026-03-30T18:36:11.678893,billing-api,/checkout,998,200,INFO,Request processed successfully,0
2026-03-30T18:36:11.751795,auth-service,/login,902,200,INFO,Request processed successfully,0
2026-03-30T18:36:11.861146,inventory-db,/stock/update,634,500,ERROR,Internal connection timeout,1
2026-03-30T18:36:11.944129,auth-service,/login,451,401,INFO,Request processed successfully,0
2026-03-30T18:36:12.006967,inventory-db,/products/list,808,200,INFO,Request processed successfully,0
2026-03-30T18:36:12.070180,auth-service,/verify-token,100,201,INFO,Request processed successfully,0
2026-03-30T18:36:12.151246,gateway-proxy,/metrics,718,500,INFO,Request processed successfully,1
2026-03-30T18:36:12.196032,auth-service,/verify-token,871,200,INFO,Request processed successfully,0
2026-03-30T18:36:12.270775,gateway-proxy,/metrics,617,200,INFO,Request processed successfully,0
2026-03-30T18:36:12.339536,billing-api,/checkout,397,400,INFO,Request processed successfully,0
2026-03-30T18:36:12.392957,gateway-proxy,/health,512,200,INFO,Request processed successfully,0
2026-03-30T18:36:12.528658,billing-api,/subscription/cancel,462,200,INFO,Request processed successfully,0
2026-03-30T18:36:12.589417,auth-service,/logout,221,200,INFO,Request processed successfully,0
2026-03-30T18:36:12.641698,billing-api,/invoice/download,869,200,INFO,Request processed successfully,0
2026-03-30T18:36:12.720595,auth-service,/verify-token,458,400,INFO,Request processed successfully,0
2026-03-30T18:36:12.761250,gateway-proxy,/health,373,404,INFO,Request processed successfully,0
2026-03-30T18:36:12.801243,inventory-db,/stock/update,138,200,ERROR,Internal connection timeout,0
2026-03-30T18:36:12.852071,auth-service,/logout,375,200,INFO,Request processed successfully,0
2026-03-30T18:36:12.929516,auth-service,/verify-token,306,200,INFO,Request processed successfully,0
2026-03-30T18:36:12.988630,billing-api,/subscription/cancel,441,200,INFO,Request processed successfully,0
2026-03-30T18:36:13.063366,auth-service,/verify-token,179,200,ERROR,Internal connection timeout,0
2026-03-30T18:36:13.114171,inventory-db,/products/list,416,200,INFO,Request processed successfully,0
2026-03-30T18:36:13.189092,inventory-db,/stock/update,242,201,INFO,Request processed successfully,0
2026-03-30T18:36:13.262054,gateway-proxy,/health,600,200,INFO,Request processed successfully,0
2026-03-30T18:36:13.330526,auth-service,/login,968,200,INFO,Request processed successfully,0
2026-03-30T18:36:13.394234,billing-api,/invoice/download,76,200,INFO,Request processed successfully,0
2026-03-30T18:36:13.485426,inventory-db,/stock/update,465,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:13.549345,billing-api,/subscription/cancel,119,200,INFO,Request processed successfully,0
2026-03-30T18:36:13.615319,gateway-proxy,/health,444,200,ERROR,Internal connection timeout,0
2026-03-30T18:36:13.717110,auth-service,/login,113,201,INFO,Request processed successfully,0
2026-03-30T18:36:13.768092,auth-service,/logout,225,200,INFO,Request processed successfully,0
2026-03-30T18:36:13.810926,billing-api,/subscription/cancel,809,200,INFO,Request processed successfully,0
2026-03-30T18:36:13.844813,auth-service,/verify-token,839,404,INFO,Request processed successfully,1
2026-03-30T18:36:13.877822,inventory-db,/products/list,11,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:13.911937,inventory-db,/stock/update,206,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:13.937417,gateway-proxy,/health,611,404,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:13.981315,inventory-db,/products/list,361,200,INFO,Request processed successfully,0
2026-03-30T18:36:14.104398,gateway-proxy,/health,981,400,INFO,Request processed successfully,1
2026-03-30T18:36:14.222261,inventory-db,/products/list,53,200,INFO,Request processed successfully,0
2026-03-30T18:36:14.398403,inventory-db,/products/list,183,200,INFO,Request processed successfully,0
2026-03-30T18:36:14.517807,billing-api,/checkout,635,200,INFO,Request processed successfully,0
2026-03-30T18:36:14.570881,auth-service,/verify-token,692,200,INFO,Request processed successfully,0
2026-03-30T18:36:14.705625,inventory-db,/stock/update,912,200,INFO,Request processed successfully,0
2026-03-30T18:36:14.771235,billing-api,/checkout,745,201,INFO,Request processed successfully,0
2026-03-30T18:36:14.899011,auth-service,/verify-token,858,200,INFO,Request processed successfully,0
2026-03-30T18:36:14.964427,inventory-db,/products/list,881,200,INFO,Request processed successfully,0
2026-03-30T18:36:15.030449,billing-api,/subscription/cancel,851,400,INFO,Request processed successfully,1
2026-03-30T18:36:15.473904,gateway-proxy,/health,855,200,INFO,Request processed successfully,0
2026-03-30T18:36:15.582549,gateway-proxy,/metrics,249,200,INFO,Request processed successfully,0
2026-03-30T18:36:15.703153,billing-api,/checkout,501,200,INFO,Request processed successfully,0
2026-03-30T18:36:15.822583,billing-api,/subscription/cancel,245,200,INFO,Request processed successfully,0
2026-03-30T18:36:16.779374,gateway-proxy,/health,137,201,INFO,Request processed successfully,0
2026-03-30T18:36:16.844036,gateway-proxy,/metrics,85,200,INFO,Request processed successfully,0
2026-03-30T18:36:16.892379,inventory-db,/products/list,179,200,INFO,Request processed successfully,0
2026-03-30T18:36:16.959907,inventory-db,/products/list,524,404,INFO,Request processed successfully,0
2026-03-30T18:36:17.074303,inventory-db,/stock/update,467,400,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:17.112729,auth-service,/logout,49,500,INFO,Request processed successfully,1
2026-03-30T18:36:17.244768,inventory-db,/products/list,969,200,INFO,Request processed successfully,0
2026-03-30T18:36:17.290639,auth-service,/verify-token,13,200,INFO,Request processed successfully,0
2026-03-30T18:36:17.315034,inventory-db,/stock/update,402,200,INFO,Request processed successfully,0
2026-03-30T18:36:17.435462,inventory-db,/products/list,40,200,INFO,Request processed successfully,0
2026-03-30T18:36:17.548777,gateway-proxy,/health,252,200,INFO,Request processed successfully,0
2026-03-30T18:36:17.590602,inventory-db,/products/list,123,400,INFO,Request processed successfully,1
2026-03-30T18:36:17.634855,billing-api,/invoice/download,458,201,INFO,Request processed successfully,0
2026-03-30T18:36:17.673538,auth-service,/logout,994,200,INFO,Request processed successfully,0
2026-03-30T18:36:17.715291,inventory-db,/stock/update,248,401,INFO,Request processed successfully,1
2026-03-30T18:36:17.775085,gateway-proxy,/metrics,453,200,INFO,Request processed successfully,0
2026-03-30T18:36:17.929159,auth-service,/verify-token,473,200,INFO,Request processed successfully,0
2026-03-30T18:36:17.992480,inventory-db,/stock/update,26,201,INFO,Request processed successfully,1
2026-03-30T18:36:18.059984,gateway-proxy,/metrics,947,200,INFO,Request processed successfully,0
2026-03-30T18:36:18.136878,inventory-db,/stock/update,748,200,INFO,Request processed successfully,0
2026-03-30T18:36:18.203107,inventory-db,/products/list,995,200,INFO,Request processed successfully,0
2026-03-30T18:36:18.389979,gateway-proxy,/health,963,200,ERROR,Internal connection timeout,0
2026-03-30T18:36:18.434538,auth-service,/login,963,200,ERROR,Internal connection timeout,0
2026-03-30T18:36:18.796880,billing-api,/invoice/download,410,200,INFO,Request processed successfully,0
2026-03-30T18:36:18.875497,gateway-proxy,/health,54,500,ERROR,Internal connection timeout,1
2026-03-30T18:36:18.930324,billing-api,/checkout,318,201,INFO,Request processed successfully,0
2026-03-30T18:36:18.966312,auth-service,/login,615,200,INFO,Request processed successfully,0
2026-03-30T18:36:18.996707,gateway-proxy,/health,786,201,INFO,Request processed successfully,0
2026-03-30T18:36:19.041205,gateway-proxy,/health,69,200,INFO,Request processed successfully,0
2026-03-30T18:36:19.072493,gateway-proxy,/health,146,401,INFO,Request processed successfully,1
2026-03-30T18:36:19.114126,auth-service,/login,991,200,INFO,Request processed successfully,0
2026-03-30T18:36:19.146208,billing-api,/invoice/download,827,201,INFO,Request processed successfully,0
2026-03-30T18:36:19.187456,billing-api,/invoice/download,253,200,INFO,Request processed successfully,0
2026-03-30T18:36:19.222592,auth-service,/login,442,200,INFO,Request processed successfully,0
2026-03-30T18:36:19.261187,auth-service,/verify-token,919,200,INFO,Request processed successfully,0
2026-03-30T18:36:19.296141,gateway-proxy,/health,977,200,WARNING,Slow response detected from upstream,0
2026-03-30T18:36:19.963430,auth-service,/verify-token,792,200,INFO,Request processed successfully,0
2026-03-30T18:36:20.019330,auth-service,/logout,562,200,INFO,Request processed successfully,0
2026-03-30T18:36:20.098432,gateway-proxy,/health,495,200,INFO,Request processed successfully,0
2026-03-30T18:36:20.130972,auth-service,/login,937,200,INFO,Request processed successfully,0
2026-03-30T18:36:20.162214,gateway-proxy,/metrics,375,200,INFO,Request processed successfully,0
2026-03-30T18:36:20.202915,billing-api,/invoice/download,526,200,INFO,Request processed successfully,0
2026-03-30T18:36:20.249134,gateway-proxy,/metrics,802,201,INFO,Request processed successfully,0
